Kategorie;Produkt;Menge;Erledigt
Haushalt;WC Papier;1 Packung;
Haushalt;Küchenrolle;1 Packung;
Haushalt;Trockenfutter;prüfen;
Gemüse;Brokkoli;1-2 Packungen;
Gemüse;Karotten;1 Sack;
Gemüse;Zwiebeln;1 Netz;
Gemüse;Knoblauch;1 Knolle;
Gemüse;Paprika;2-3 Stück;
Gemüse;Weißkraut/Spitzkohl;1 Stück;
Tiefkühl;TK Gemüse;1-2 Packungen;
Tiefkühl;Fischstäbchen;1 Packung;
Fleisch;Huhn;ca. 500g / Angebot;
Fleisch;Würstel;1 Packung;
Fleisch;Edelsalami;1x;
Beilage;Reis;5kg oder 1 Packung;
Beilage;Nudeln/Spaghetti;2 Packungen;
Beilage;Wraps;optional;
Sauce;Sojasauce;prüfen;
Sauce;Sweet Chili;prüfen;
Sauce;Sriracha/Chili Sauce;optional;
Sauce;Kokosmilch;1-2 Dosen;
Sauce;Rote Currypaste;optional;
Sauce;Tomatensauce;2 Gläser/Packungen;
Vorrat;Eier;10-30 Stück;
Vorrat;Speisestärke;prüfen;
Vorrat;Öl;prüfen;
Vorrat;Honig/Zucker;prüfen;
Vorrat;Erdnussbutter;optional;
Scharf;Chiliflocken/Chiliöl;optional;
Optional;Joghurt;1 Becher;
Optional;Salattinis;max. 2 Sorten;
